sentence_id,score
52745,0.0
145413,-2.0
72785,0.0
48088,0.0
96908,0.0
106302,0.0
69971,0.0
151759,0.0
136654,0.0
171253,0.0
170905,0.0
68953,0.0
47395,-4.0
51403,0.0
142660,0.0
77136,0.0
111872,0.0
126036,3.0
132943,0.0
110823,11.0
26342,3.0
12392,0.0
80688,0.0
164287,-3.0
110388,0.0
47052,5.0
10642,-4.0
130674,0.0
132473,0.0
46546,3.0
118008,0.0
130989,0.0
153777,-1.0
76875,2.0
11930,4.0
58375,0.0
164019,0.0
100489,0.0
81815,0.0
24855,0.0
26534,-4.0
112250,-2.0
82235,0.0
164587,3.0
77570,0.0
119178,-2.0
114261,0.0
44850,0.0
129048,0.0
75537,0.0
120612,0.0
47298,5.0
87300,2.0
28547,0.0
24199,-2.0
44784,0.0
156691,0.0
155187,0.0
93036,0.0
38555,0.0
53111,-1.0
137158,0.0
125355,0.0
13166,0.0
101350,3.0
162527,0.0
69450,2.0
163465,-4.0
57455,0.0
52762,0.0
166018,5.0
93276,0.0
57457,-2.0
39331,0.0
112614,0.0
171456,0.0
59573,0.0
21205,-1.0
50241,0.0
103163,0.0
59306,0.0
39830,3.0
79754,0.0
14303,0.0
116892,0.0
107719,0.0
38195,0.0
19730,0.0
158405,0.0
147640,-1.0
27983,0.0
19955,3.0
123459,0.0
103155,0.0
81259,0.0
44294,0.0
89169,0.0
134363,0.0
73011,0.0
144845,0.0
56057,-2.0
174071,0.0
33102,0.0
155922,0.0
58361,0.0
79501,0.0
110292,-1.0
106120,0.0
111602,8.0
112767,2.0
171115,0.0
59591,0.0
140222,-8.0
50742,0.0
62008,3.0
68281,0.0
141358,0.0
66698,0.0
166300,0.0
46623,0.0
39842,0.0
95319,3.0
120852,0.0
38522,2.0
172157,0.0
58506,0.0
175132,0.0
22358,-2.0
122088,1.0
48009,0.0
121293,0.0
93694,0.0
68960,0.0
87190,2.0
35316,1.0
172886,-2.0
170091,2.0
135987,0.0
59368,2.0
103863,0.0
102040,1.0
16896,1.0
164638,-2.0
151124,-1.0
25600,0.0
172772,0.0
24479,3.0
141839,0.0
107088,0.0
40274,0.0
27816,-1.0
108623,0.0
140555,0.0
11901,0.0
160221,-2.0
77022,-3.0
92932,0.0
157265,3.0
109370,2.0
153970,0.0
28881,0.0
35949,0.0
67080,-3.0
110784,0.0
92529,-1.0
52098,0.0
148788,0.0
141694,3.0
172888,0.0
69073,-3.0
166296,4.0
48077,-4.0
48569,0.0
55033,0.0
160715,-2.0
28292,-2.0
118433,0.0
133306,0.0
61416,3.0
27321,-6.0
161691,-3.0
136144,-1.0
164312,2.0
125248,0.0
54608,2.0
41975,0.0
106631,-3.0
20106,6.0
34141,0.0
120899,0.0
166914,3.0
26772,-3.0
118394,0.0
57247,0.0
146616,6.0
52328,0.0
93559,0.0
84632,0.0
39434,10.0
122077,0.0
108045,3.0
72577,0.0
121133,0.0
123198,0.0
18366,0.0
168350,0.0
83407,3.0
102335,0.0
66687,1.0
151520,4.0
155677,3.0
174205,2.0
123699,1.0
113410,-2.0
123214,0.0
66550,0.0
80928,3.0
9715,0.0
30823,0.0
86650,3.0
141471,2.0
125222,-3.0
57569,8.0
48256,1.0
25577,6.0
111088,0.0
69889,0.0
120265,3.0
105544,0.0
23059,3.0
108201,0.0
132140,9.0
59578,0.0
64824,0.0
85369,0.0
135032,0.0
174676,0.0
79385,0.0
47380,0.0
128208,0.0
116398,3.0
124799,0.0
72101,0.0
154104,0.0
14495,0.0
52791,1.0
76969,2.0
98718,0.0
59112,0.0
85410,2.0
59826,0.0
83049,-3.0
28420,-1.0
56223,3.0
162671,0.0
95282,2.0
151462,0.0
12069,0.0
55516,4.0
171120,4.0
70573,0.0
10718,0.0
86638,-1.0
137858,0.0
102493,0.0
21366,5.0
113468,5.0
10900,2.0
55243,5.0
146755,3.0
173602,2.0
110733,0.0
31634,1.0
128618,4.0
32767,0.0
127914,1.0
87648,6.0
69228,7.0
104168,0.0
26449,-3.0
9744,3.0
87981,3.0
166642,3.0
110849,0.0
112853,-3.0
13138,0.0
123053,0.0
89709,3.0
141282,1.0
29872,0.0
137477,0.0
59623,6.0
158207,0.0
172522,0.0
51734,0.0
22736,0.0
70859,7.0
34938,0.0
166675,3.0
143622,0.0
106848,3.0
148858,0.0
155450,0.0
66151,0.0
170254,0.0
156771,8.0
60022,0.0
133957,4.0
23271,3.0
77237,0.0
164158,0.0
21133,-2.0
80873,3.0
123396,0.0
40541,2.0
37244,0.0
129287,3.0
128944,3.0
30827,2.0
142202,0.0
147296,0.0
67783,0.0
114885,0.0
33872,0.0
91987,0.0
174583,0.0
166079,0.0
62322,3.0
73685,0.0
124440,3.0
127821,0.0
110243,0.0
115339,5.0
51210,0.0
31446,0.0
12920,5.0
54144,0.0
161915,-2.0
131546,0.0
68329,0.0
25915,0.0
69243,0.0
62253,0.0
36069,0.0
54322,2.0
162258,1.0
11174,0.0
84689,0.0
102123,0.0
96253,0.0
87397,0.0
56130,0.0
161087,0.0
110001,0.0
151426,0.0
138574,0.0
20173,0.0
59134,0.0
67508,3.0
106076,0.0
24718,0.0
24922,3.0
157587,0.0
169180,1.0
24448,0.0
14965,3.0
117534,0.0
131073,0.0
42332,3.0
64618,0.0
72871,0.0
40350,0.0
70771,0.0
41953,0.0
67681,0.0
85501,0.0
89941,0.0
141188,-2.0
160149,-2.0
83812,3.0
45642,0.0
128281,3.0
144247,0.0
38514,0.0
19600,0.0
97605,3.0
116286,0.0
71382,0.0
65606,0.0
21769,3.0
170825,0.0
156129,3.0
53119,2.0
89248,2.0
25498,0.0
88020,-4.0
95214,0.0
74632,0.0
103212,0.0
10705,0.0
107989,1.0
140984,0.0
29357,3.0
80172,0.0
102205,0.0
110973,0.0
127609,0.0
68610,0.0
113482,3.0
26691,0.0
64500,4.0
29088,0.0
14425,3.0
57425,0.0
126819,0.0
80271,0.0
24097,0.0
38184,0.0
93930,0.0
24252,0.0
49185,0.0
27225,0.0
20068,0.0
100634,0.0
37918,0.0
24451,0.0
121251,3.0
72415,8.0
34168,2.0
61714,2.0
130956,2.0
117874,2.0
83756,0.0
147829,4.0
71645,3.0
16569,4.0
57859,2.0
62152,0.0
93244,0.0
80432,0.0
154478,0.0
11135,0.0
30630,0.0
159590,2.0
173433,1.0
150773,0.0
37022,3.0
10228,0.0
13989,0.0
121507,-1.0
31534,0.0
84844,3.0
82049,3.0
96163,-1.0
160905,0.0
125168,1.0
160573,0.0
85193,4.0
44697,-2.0
15721,0.0
90269,5.0
18616,3.0
117070,0.0
128621,0.0
76905,4.0
144144,1.0
50477,0.0
160779,0.0
129606,0.0
31546,3.0
82862,4.0
123028,0.0
84731,3.0
66831,0.0
29244,0.0
159154,3.0
50965,3.0
23257,0.0
90368,0.0
80805,-4.0
109529,2.0
113792,2.0
104031,0.0
60166,0.0
156230,3.0
45821,2.0
155800,0.0
38461,0.0
36208,0.0
141504,1.0
91655,0.0
170265,0.0
113153,0.0
136401,0.0
141556,0.0
72150,6.0
130553,0.0
100440,4.0
59679,5.0
28077,0.0
89993,0.0
105011,-2.0
46583,0.0
148663,0.0
89870,-1.0
145870,3.0
122178,3.0
39186,0.0
41518,-1.0
92489,0.0
157832,2.0
84518,0.0
11009,0.0
101985,3.0
126747,2.0
85737,0.0
46296,0.0
173134,0.0
82077,0.0
106870,4.0
123571,0.0
147935,0.0
165267,0.0
14714,0.0
118579,3.0
75449,2.0
139463,3.0
53081,4.0
65727,0.0
69592,-1.0
10948,0.0
58700,0.0
10601,3.0
100999,3.0
94675,0.0
34270,0.0
14947,0.0
19309,0.0
66476,0.0
23607,0.0
51241,0.0
37614,6.0
12009,0.0
45294,3.0
57923,1.0
74292,8.0
135148,-2.0
170629,6.0
18190,0.0
54085,-2.0
159415,3.0
32358,-2.0
102058,0.0
124399,0.0
56613,0.0
81789,2.0
136437,0.0
11367,-2.0
36943,-3.0
167096,1.0
84006,3.0
93583,2.0
96786,0.0
80227,3.0
106091,0.0
128566,0.0
103557,0.0
22618,-1.0
63188,0.0
13979,5.0
81128,1.0
119334,1.0
83938,4.0
111399,0.0
144910,0.0
17171,3.0
55340,2.0
163833,3.0
67621,0.0
18323,0.0
101754,-6.0
14891,-2.0
135476,0.0
86016,0.0
89550,0.0
31776,0.0
86069,0.0
27173,0.0
46303,0.0
42492,0.0
88340,0.0
143709,0.0
128170,-3.0
105994,4.0
148993,0.0
101746,-3.0
145393,-1.0
15305,0.0
57438,-1.0
135247,-1.0
10171,2.0
78844,0.0
140320,-1.0
109337,-2.0
51699,0.0
165807,0.0
50848,4.0
47348,3.0
107703,-2.0
146975,1.0
146208,0.0
148101,-2.0
44675,-2.0
144252,3.0
67752,2.0
126722,0.0
136363,0.0
112059,4.0
57168,0.0
88279,-1.0
80267,0.0
168044,-4.0
21195,0.0
105517,0.0
164259,3.0
165828,6.0
144127,3.0
23336,1.0
140623,0.0
29364,0.0
116819,0.0
69533,0.0
159011,0.0
46071,0.0
96925,0.0
107709,0.0
63782,-2.0
88691,0.0
89387,0.0
141272,0.0
132306,-2.0
66320,-3.0
82828,0.0
20283,0.0
82297,-2.0
151586,0.0
119776,0.0
104150,3.0
47785,5.0
108296,0.0
165818,-3.0
40442,0.0
19569,0.0
16120,0.0
166033,-2.0
88073,2.0
139110,0.0
160849,0.0
29941,-2.0
166538,0.0
33833,0.0
65450,0.0
109586,0.0
9930,0.0
54174,2.0
21095,-2.0
41509,8.0
26770,0.0
165951,0.0
96859,0.0
107523,0.0
30532,0.0
14245,0.0
102766,-1.0
153050,1.0
27224,0.0
149064,0.0
76674,2.0
55908,0.0
24045,0.0
175075,0.0
41662,-2.0
149461,3.0
79838,0.0
108769,0.0
102696,1.0
37969,-1.0
106939,2.0
81113,0.0
83104,0.0
35465,-1.0
99835,0.0
39313,0.0
108085,0.0
86242,0.0
135381,4.0
112997,0.0
143450,0.0
92159,0.0
111560,-2.0
149543,3.0
43903,-2.0
164301,0.0
157923,2.0
110962,2.0
101491,0.0
74137,0.0
145286,-2.0
85140,0.0
37788,-1.0
148229,0.0
97166,1.0
122694,0.0
147090,0.0
94013,0.0
127064,0.0
139855,0.0
75493,-2.0
140124,5.0
49422,-2.0
99829,-1.0
10084,0.0
142028,0.0
93566,-2.0
151014,0.0
112552,3.0
113118,0.0
147674,0.0
140673,5.0
169142,1.0
54931,0.0
114836,1.0
84978,0.0
50105,0.0
23799,0.0
103366,0.0
45063,0.0
135104,-4.0
30911,4.0
36037,0.0
49403,0.0
89482,0.0
115721,-1.0
101880,0.0
48016,-2.0
170803,0.0
40481,-4.0
165674,0.0
49914,0.0
92257,-2.0
109649,0.0
26857,0.0
51720,0.0
107179,1.0
19154,1.0
77907,0.0
83868,0.0
73243,0.0
47157,-2.0
15765,0.0
112285,0.0
39654,0.0
54731,-1.0
128107,3.0
110584,2.0
91773,0.0
89242,0.0
159366,0.0
22497,0.0
116077,-1.0
51564,-1.0
63825,0.0
84185,0.0
32171,0.0
108691,0.0
89185,1.0
12615,2.0
152338,5.0
114927,0.0
112345,0.0
125517,0.0
80756,0.0
79409,0.0
110115,0.0
24867,0.0
141217,6.0
164211,0.0
133524,0.0
104508,0.0
74048,0.0
38954,0.0
135445,3.0
96192,5.0
43914,0.0
97845,0.0
39080,0.0
130653,0.0
152597,3.0
64123,0.0
85070,3.0
97238,3.0
164791,0.0
117920,6.0
137517,0.0
43297,3.0
42158,0.0
78272,0.0
76813,0.0
171326,0.0
161375,0.0
97102,2.0
125900,4.0
28168,0.0
151719,6.0
107101,3.0
21788,-2.0
157252,-1.0
138089,1.0
106794,0.0
44145,0.0
170710,3.0
122807,0.0
97658,5.0
83710,1.0
173120,3.0
36679,-3.0
162923,0.0
111992,4.0
143495,0.0
25035,0.0
28183,3.0
101325,0.0
137435,0.0
66885,0.0
161163,3.0
126124,0.0
98186,0.0
90171,0.0
80346,0.0
107775,3.0
22314,0.0
154680,0.0
133947,3.0
134065,1.0
29538,4.0
52071,0.0
67981,4.0
56887,0.0
97655,4.0
53416,3.0
22619,0.0
94986,-3.0
91559,0.0
92139,3.0
17943,0.0
130275,0.0
110271,0.0
156956,0.0
70059,3.0
61321,0.0
30602,0.0
101562,0.0
170472,3.0
40738,4.0
104812,0.0
130700,0.0
118741,0.0
126212,3.0
115750,0.0
18971,0.0
9281,0.0
170603,0.0
138517,0.0
87874,3.0
76402,5.0
46146,0.0
72437,4.0
91807,1.0
119418,0.0
28757,0.0
173750,3.0
77200,-1.0
22741,0.0
36479,3.0
22841,0.0
123613,0.0
87877,0.0
157676,1.0
170376,0.0
141575,0.0
83773,2.0
171017,0.0
72180,0.0
75742,3.0
137322,0.0
159606,1.0
100516,0.0
103176,4.0
76563,1.0
139148,0.0
129890,0.0
73851,0.0
26749,0.0
166845,3.0
137218,0.0
72527,3.0
169335,0.0
31376,1.0
149219,1.0
72443,2.0
147301,3.0
140218,0.0
50536,-1.0
162260,-2.0
139131,3.0
94923,0.0
61639,0.0
94147,7.0
170701,4.0
149207,-2.0
133749,0.0
101862,0.0
42375,0.0
97413,0.0
170013,4.0
18345,3.0
40474,0.0
49038,0.0
156599,0.0
55801,3.0
73040,0.0
144745,0.0
61958,2.0
69843,0.0
110610,0.0
131827,0.0
171465,0.0
70252,0.0
62540,0.0
66261,3.0
23752,3.0
147175,0.0
57342,9.0
72387,0.0
119359,0.0
85851,0.0
72228,3.0
140740,5.0
57695,0.0
9874,0.0
166733,0.0
60586,0.0
167695,0.0
33495,0.0
109568,0.0
85151,-1.0
140085,0.0
123619,0.0
75137,0.0
55226,0.0
167503,0.0
16999,0.0
16914,3.0
131229,0.0
145678,0.0
15640,0.0
64900,3.0
135140,1.0
142260,3.0
77510,1.0
133272,0.0
146605,0.0
151311,0.0
32122,0.0
91220,-1.0
137443,0.0
163972,3.0
13040,0.0
52618,0.0
109361,0.0
54305,0.0
138235,0.0
84108,0.0
54288,0.0
40068,0.0
17914,1.0
151166,2.0
97353,4.0
141103,0.0
91838,0.0
142648,0.0
42812,0.0
19917,3.0
48231,3.0
172667,0.0
84911,0.0
21988,3.0
138002,0.0
59444,0.0
28680,3.0
165172,0.0
30740,-2.0
62221,3.0
28541,0.0
36828,0.0
174172,0.0
76208,0.0
19304,1.0
157461,-3.0
45977,0.0
74881,0.0
166957,0.0
168368,0.0
162359,0.0
126494,0.0
20619,0.0
165861,0.0
92082,0.0
24498,0.0
86662,0.0
105973,0.0
119316,0.0
27633,2.0
49695,0.0
79815,0.0
101311,0.0
161303,0.0
57701,0.0
117349,4.0
131999,0.0
11048,0.0
149122,0.0
174946,0.0
153305,0.0
56620,0.0
27141,0.0
73835,2.0
54511,0.0
95904,0.0
45982,0.0
13977,0.0
17121,1.0
45738,0.0
140795,1.0
48702,0.0
104667,-2.0
93496,0.0
17278,0.0
156560,4.0
147096,0.0
86811,0.0
126573,0.0
103604,0.0
62850,0.0
143786,1.0
41632,0.0
26079,0.0
159328,0.0
25662,3.0
102459,-4.0
145734,-3.0
40429,1.0
152441,0.0
40198,0.0
111901,4.0
33086,0.0
155380,0.0
42195,3.0
133358,2.0
19549,0.0
55698,0.0
100532,2.0
77942,1.0
63890,0.0
74916,11.0
41009,1.0
165591,0.0
95167,3.0
33334,3.0
58820,0.0
166555,0.0
167666,-2.0
35630,-4.0
93864,0.0
75959,0.0
18625,0.0
11179,0.0
40979,1.0
21144,1.0
52539,1.0
21537,0.0
33881,0.0
78794,0.0
15935,0.0
160659,0.0
63898,6.0
26305,0.0
71244,0.0
140438,0.0
93781,0.0
120715,0.0
64009,0.0
19462,0.0
159853,3.0
60830,0.0
109251,0.0
87799,0.0
161061,0.0
46427,0.0
132637,0.0
25712,0.0
104090,0.0
139434,3.0
156555,0.0
58711,-1.0
141782,0.0
149814,0.0
153905,0.0
140990,3.0
78437,2.0
133103,0.0
71741,0.0
35247,0.0
109655,0.0
167033,3.0
11471,0.0
69535,0.0
165814,6.0
136843,0.0
148157,0.0
148958,0.0
154435,3.0
35140,0.0
102862,0.0
22167,0.0
38824,0.0
114178,0.0
55724,0.0
37823,0.0
170691,3.0
51143,3.0
69768,0.0
96839,1.0
139020,0.0
140737,0.0
54329,0.0
104768,-1.0
111480,0.0
63493,0.0
10766,0.0
101910,0.0
69404,0.0
21521,1.0
168604,0.0
92716,0.0
42584,0.0
19568,0.0
101879,0.0
44432,0.0
95783,0.0
130549,2.0
12238,0.0
24724,2.0
148470,0.0
35634,2.0
112202,0.0
99875,0.0
84973,0.0
129019,0.0
13896,0.0
45444,0.0
54067,0.0
79880,0.0
90011,0.0
17863,0.0
70960,0.0
15036,3.0
88503,2.0
75134,0.0
166982,0.0
82654,0.0
11303,0.0
141726,3.0
66399,0.0
17162,0.0
106493,0.0
138259,0.0
135429,0.0
44297,0.0
93850,0.0
77648,-1.0
113249,3.0
128590,0.0
168951,0.0
78190,0.0
11710,0.0
125425,0.0
73455,0.0
97046,0.0
146264,1.0
49071,0.0
68143,0.0
128150,-2.0
9565,0.0
17009,2.0
151290,0.0
150038,2.0
68007,0.0
112489,0.0
151137,0.0
169602,-2.0
69095,0.0
124885,0.0
171722,0.0
76190,0.0
27608,3.0
73551,2.0
56382,0.0
26819,0.0
170486,0.0
142708,0.0
145891,2.0
38916,0.0
83776,0.0
102857,0.0
73377,0.0
131692,0.0
119709,0.0
63871,0.0
164898,0.0
122496,0.0
78489,0.0
30769,0.0
9318,0.0
65804,0.0
92271,0.0
164623,0.0
133958,0.0
58707,0.0
39985,10.0
163514,0.0
77304,0.0
146349,3.0
161339,0.0
106809,0.0
105713,3.0
33616,0.0
66884,0.0
62585,0.0
21812,0.0
98376,0.0
95234,5.0
141874,0.0
30877,0.0
133437,0.0
13219,5.0
105132,1.0
36714,-1.0
164822,0.0
53508,0.0
86070,0.0
133150,0.0
30749,-3.0
137870,0.0
106321,0.0
73750,0.0
167004,1.0
50523,-2.0
55937,0.0
96924,3.0
23894,1.0
62586,0.0
42566,0.0
141379,0.0
19591,0.0
22129,0.0
71034,3.0
164058,1.0
107120,3.0
59451,0.0
71494,0.0
126932,2.0
53325,0.0
15774,0.0
104852,0.0
28461,0.0
76662,0.0
25103,0.0
134253,0.0
51222,-3.0
77013,0.0
82248,3.0
105925,0.0
103694,3.0
19519,0.0
146193,0.0
113993,3.0
95678,0.0
129610,-2.0
20253,4.0
125426,1.0
168182,0.0
172214,4.0
161793,0.0
87798,2.0
124430,0.0
172629,0.0
43183,3.0
64541,-2.0
45328,0.0
79853,6.0
92585,0.0
21029,4.0
164095,2.0
129101,2.0
77374,2.0
43907,3.0
33911,-2.0
79588,0.0
86807,3.0
30197,3.0
157848,2.0
174764,0.0
140237,0.0
92190,3.0
24803,3.0
98957,0.0
75682,0.0
97848,0.0
17656,0.0
28215,5.0
131517,0.0
135017,3.0
46633,3.0
20538,0.0
171606,10.0
149318,2.0
59931,8.0
31480,0.0
85573,0.0
104405,4.0
30932,3.0
91294,3.0
10114,0.0
173091,2.0
97136,0.0
130421,0.0
108170,0.0
24780,4.0
121666,0.0
75130,2.0
152680,0.0
95139,5.0
133480,0.0
163185,2.0
44030,1.0
62622,0.0
88609,0.0
173460,0.0
38062,3.0
156992,2.0
170796,3.0
101433,0.0
134800,1.0
57003,3.0
145225,0.0
165625,2.0
25365,2.0
25641,0.0
57417,0.0
89279,0.0
19465,0.0
145070,0.0
22633,3.0
107326,6.0
170102,0.0
53449,0.0
137702,0.0
55471,0.0
113921,0.0
76736,0.0
81764,7.0
105036,5.0
32151,0.0
47939,0.0
62944,-2.0
142495,1.0
115784,0.0
45242,0.0
25674,0.0
53185,0.0
95804,2.0
18167,3.0
170118,-3.0
98585,0.0
52468,0.0
54575,0.0
85474,0.0
169939,3.0
18598,4.0
134903,3.0
71340,0.0
162538,0.0
71825,6.0
67619,0.0
70006,0.0
53246,-3.0
53471,0.0
91952,-1.0
167343,4.0
155551,0.0
120008,0.0
51735,1.0
170457,0.0
59937,0.0
128634,3.0
71287,0.0
120584,0.0
19090,0.0
39666,2.0
65074,0.0
14115,3.0
126046,0.0
145767,3.0
169938,0.0
142597,0.0
63043,3.0
52777,0.0
80356,3.0
160940,1.0
172065,-4.0
91743,0.0
113785,0.0
73840,0.0
55373,0.0
68044,0.0
88156,0.0
71682,-3.0
94020,6.0
105184,0.0
137296,6.0
88803,3.0
43621,0.0
171374,3.0
98266,0.0
147231,0.0
36633,0.0
167800,0.0
36979,0.0
24625,0.0
23916,0.0
129921,1.0
64072,0.0
63821,0.0
150576,2.0
97268,0.0
15309,3.0
71360,0.0
58265,-2.0
106761,0.0
163620,0.0
166810,3.0
66381,3.0
15961,1.0
71818,0.0
15834,0.0
60090,3.0
128191,0.0
135109,0.0
35268,0.0
87317,6.0
114358,2.0
118708,0.0
113622,7.0
60937,-2.0
138011,-2.0
58638,6.0
98399,0.0
140192,3.0
133258,3.0
19888,-6.0
69445,2.0
128360,0.0
167077,-2.0
73887,0.0
120024,2.0
165050,6.0
90816,0.0
137065,1.0
63435,3.0
132707,0.0
158178,3.0
56806,6.0
41470,0.0
81709,4.0
61373,0.0
78641,0.0
131673,5.0
162186,3.0
37716,2.0
69988,0.0
88211,2.0
83746,5.0
62645,2.0
58847,5.0
97747,0.0
65293,0.0
97173,0.0
112251,4.0
109744,6.0
95429,3.0
161168,3.0
76710,0.0
100014,2.0
23397,0.0
118588,0.0
84691,6.0
21037,0.0
140843,4.0
109006,0.0
15499,0.0
47515,0.0
156387,5.0
97039,2.0
161903,0.0
120085,3.0
21355,0.0
78331,0.0
92519,0.0
126402,0.0
79065,0.0
153733,3.0
97641,6.0
132538,0.0
94637,0.0
64236,-2.0
15029,0.0
60825,5.0
14558,3.0
83372,0.0
17077,3.0
147548,3.0
59079,0.0
75428,-2.0
173741,3.0
19063,0.0
106468,3.0
133887,0.0
39931,0.0
30406,10.0
125737,0.0
31914,0.0
71975,3.0
16097,-2.0
93814,0.0
59554,3.0
24595,2.0
166397,0.0
42675,2.0
56760,-1.0
52337,0.0
166694,0.0
163062,0.0
113053,3.0
147054,3.0
124454,3.0
89891,0.0
65577,0.0
48564,1.0
120773,-3.0
38898,2.0
89515,0.0
163504,2.0
32083,0.0
83465,5.0
45690,0.0
110254,1.0
64376,-3.0
38112,0.0
123680,0.0
46291,0.0
122514,0.0
88548,1.0
21707,3.0
25539,-2.0
44805,0.0
83031,3.0
46460,0.0
138651,0.0
89982,0.0
82041,0.0
34651,1.0
11022,1.0
172216,1.0
32317,3.0
100648,3.0
107799,0.0
13330,0.0
117628,5.0
137507,0.0
61697,0.0
147442,6.0
102505,0.0
108661,0.0
44365,0.0
34727,0.0
53147,0.0
12702,0.0
143555,3.0
136749,0.0
113136,0.0
64307,0.0
120777,5.0
63059,0.0
19353,0.0
93311,0.0
84088,0.0
112784,0.0
22697,3.0
30705,0.0
134004,0.0
158812,0.0
28158,3.0
85197,0.0
38025,5.0
88311,2.0
73299,3.0
145256,0.0
16384,0.0
165778,3.0
26364,0.0
85036,3.0
54312,3.0
128948,0.0
75539,0.0
143751,3.0
84338,3.0
60038,1.0
172299,1.0
129383,0.0
145953,0.0
150124,3.0
29070,3.0
76779,0.0
156391,3.0
151942,0.0
174489,0.0
58952,0.0
173199,0.0
89490,3.0
116101,0.0
144447,1.0
124618,0.0
37996,2.0
104737,0.0
68902,3.0
79360,0.0
156059,0.0
139654,0.0
87506,0.0
35750,0.0
93014,0.0
162485,0.0
141113,2.0
167843,0.0
92853,0.0
116383,0.0
9859,0.0
23832,0.0
109581,0.0
21221,0.0
13319,0.0
156852,0.0
157595,2.0
156146,0.0
150999,0.0
69705,0.0
51748,0.0
127611,0.0
126365,0.0
83639,-4.0
28738,3.0
144489,0.0
112367,0.0
56671,0.0
110622,-4.0
133068,1.0
80696,0.0
37863,0.0
49191,0.0
49675,3.0
57360,5.0
44394,0.0
144598,0.0
30154,0.0
19388,1.0
35678,0.0
41104,3.0
45432,0.0
166708,0.0
58329,3.0
49922,1.0
125200,6.0
49389,0.0
138166,4.0
103169,3.0
110121,0.0
14434,2.0
134784,3.0
11698,0.0
109181,0.0
115932,3.0
169628,0.0
171788,0.0
30355,0.0
135825,-3.0
107733,0.0
118389,-1.0
31933,6.0
120741,3.0
71042,0.0
88734,0.0
82896,0.0
25459,0.0
126776,3.0
154682,3.0
40008,0.0
93951,0.0
108551,-3.0
86487,2.0
9629,0.0
105473,0.0
174011,-1.0
107220,0.0
9235,-1.0
69664,-2.0
66990,0.0
160402,-1.0
43987,3.0
151081,-2.0
83052,3.0
142550,5.0
95860,0.0
84789,0.0
157210,3.0
161854,0.0
41717,0.0
65269,-2.0
167412,0.0
33676,0.0
124190,3.0
36178,3.0
27980,3.0
64940,0.0
113629,2.0
33976,4.0
87362,2.0
112996,3.0
131475,8.0
20395,4.0
21899,2.0
122111,4.0
30616,0.0
94570,0.0
91281,9.0
153473,2.0
169324,5.0
20386,2.0
126574,0.0
77269,3.0
95660,2.0
17761,4.0
32946,5.0
98606,3.0
12117,0.0
18655,3.0
109643,0.0
86355,4.0
143223,7.0
56567,4.0
76494,8.0
40024,3.0
100221,2.0
161126,3.0
13437,4.0
140588,3.0
162474,0.0
68449,3.0
46016,4.0
167043,4.0
9518,-1.0
61539,2.0
169398,0.0
144556,2.0
107335,4.0
127976,2.0
153838,2.0
58947,4.0
119471,0.0
97951,3.0
91723,0.0
105286,2.0
122640,3.0
57844,3.0
12820,3.0
19466,0.0
135260,3.0
24262,3.0
112948,6.0
164537,0.0
42570,-1.0
60612,0.0
62056,3.0
174464,5.0
49549,-2.0
106898,3.0
100442,0.0
98131,4.0
42572,2.0
77388,3.0
129733,-3.0
68621,0.0
94664,2.0
117808,3.0
24234,6.0
12129,1.0
123679,0.0
74359,2.0
85510,8.0
104431,0.0
109266,0.0
70833,0.0
68562,6.0
115079,3.0
61090,0.0
98123,3.0
78527,3.0
153277,3.0
132335,0.0
34353,1.0
72704,3.0
74218,5.0
111423,3.0
148907,0.0
13959,2.0
141739,0.0
52797,0.0
29279,0.0
166831,0.0
91624,0.0
51538,1.0
154708,0.0
32579,0.0
64720,0.0
149733,0.0
63538,0.0
140067,0.0
75858,0.0
170456,0.0
33934,0.0
83690,0.0
152796,0.0
66434,0.0
18123,4.0
159145,0.0
142422,0.0
66377,3.0
110728,0.0
83702,0.0
137691,0.0
171468,0.0
82227,0.0
108852,3.0
168257,-1.0
107537,0.0
135797,0.0
28591,0.0
68776,0.0
106595,4.0
123870,0.0
129493,0.0
41122,-3.0
100589,-2.0
40808,7.0
85387,0.0
116124,0.0
62272,3.0
126160,3.0
116834,0.0
101152,3.0
158474,-3.0
125146,-1.0
97373,2.0
14460,0.0
53083,0.0
125183,0.0
149139,0.0
122678,0.0
153836,0.0
82223,1.0
109968,0.0
104237,0.0
20823,3.0
101293,0.0
17725,-1.0
45744,0.0
111209,0.0
154811,-1.0
93763,0.0
146186,0.0
52256,0.0
117523,0.0
132889,0.0
33310,0.0
39176,0.0
68251,0.0
100104,0.0
42076,0.0
113274,2.0
52378,0.0
114714,0.0
160663,0.0
100891,0.0
45436,0.0
76366,2.0
56224,2.0
155004,3.0
89825,0.0
141127,3.0
68415,0.0
25110,0.0
159531,0.0
167564,0.0
44930,0.0
53845,0.0
143857,0.0
20422,4.0
170307,3.0
135611,0.0
139806,0.0
121382,3.0
60779,0.0
111754,0.0
108490,0.0
88205,0.0
49563,0.0
62250,0.0
102586,1.0
28833,0.0
173026,-3.0
98920,0.0
118095,1.0
145293,0.0
42440,0.0
118910,-1.0
48307,1.0
75366,3.0
78621,-1.0
81366,0.0
118244,0.0
172945,4.0
135555,1.0
50417,0.0
25165,0.0
52460,0.0
105817,4.0
31718,0.0
62989,0.0
149778,0.0
97988,0.0
100656,0.0
41355,0.0
76258,3.0
